startpoint,endpoint,weight,edge number
0x5e0e1fc2f0e68aca40392203f0a56f8475c73e47,0x66b871992b2d3ebf1e5b94699275469800e796ca,14829.820715982096,2232
0x12f475db2ca180f94d381b17ff3581b5fd56c8cf,0x83cecfa54e9aeac4d9c36e0d970ca320652472fd,14822.730973864513,2233
0xec2fae9e5c72794f080a7355e053d1fc8ea0e6b1,0x031cea14d43801f7d11dd0945c0cbefaed20d4ba,14041.346420416714,2234
0x2aaacc0aea1c222a20df0b2ec63addef59f16d56,0x0f00f63e28dc0e131d2df0859a6e700a79430a72,15288.876166736414,2235
0x1afa2960b8311dacd8599f2e081e0573766c8900,0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,15219.17105,2236
0x4c92f7540ffc408cf01547032ddc3d66b6971c92,0xf078c8be34dcdea4fc9bb316a3b63d54fd849d6a,15473.082164295975,2237
0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,0xe35925525370d52c9c58f0b4ef1fc33adada42bc,13202.047327133274,2238
0x45f0ae86aea244f771bf3ed5e4d3fab868a396bf,0xf95da977c26b073fbc143abc23d6e8c25e1e6b92,14680.936788120605,2239
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0x7a8ee352be59203fb99e874c83a6c70b23a22557,14612.563150841013,2240
0xce3ec34fcca616fc1a52af3909c1b48f5af4d547,0x44a12f1064beac8b97d973667037a8bb92f16f78,15962.114086153968,2241
0x63090ea6afb98c9473a6d91cb66cfbf31afefb1f,0x6b7b931603056cb8aed7477068c071591a5ee3e9,14256.949080490602,2242
0x8b9a98d8a94ff4b0bd58c63e23b2f84305f14643,0x30af547e2b42b533d415d9f210fee0b85bb9526f,13644.18035122625,2243
0x94ed0de7f781533e80fc25a29c1b613eaf01ac62,0x79a4fdc85b16aa0a602c6ba9737204c7549c40f7,17477.45000645204,2244
0x1d3ec2c0241add322476d9873707938159eb07e6,0x91d16803b06008f2316d18fd581460b9ca993394,15846.983046413372,2245
0x2ddf75338c787c1ee00dd4b178d72d46a49b43c3,0x13d92b018a9df83afae540116c72f665e89786e8,14664.744934116801,2246
0x50faf31a0864d01e098e833d31e67b0b8154eb05,0x9fe4670d79e9210348fd39603c0dc04213b1cbdd,13431.064267734857,2247
0x6751784c1de353d7b2fbe066fca3c9e11af191a5,0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,13379.007791620605,2248
0x0216eabb3496a5f88b1e399ad067fcbcc6889a48,0xe467d6c2f9a5dd2816cc675d7700bd78ab5b6b1a,13827.157315351755,2249
0x8088d2991e3fb2854ee5851d41cafc358a72a054,0x4bd5c53982cf7cfa4ae61e8a47f591df33469b3e,15027.263804751485,2250
0x7b058ae1e9b70e6ceea6e5e955ec911fd78c2b50,0x9c0ec9b0ab49150c959985fc426c6923169cf45d,14605.32060966199,2251
0x05a410a3b94fd42a8505c6a3f8ef871efe8d1f38,0xf8455a61277886b577be973b0401a1fb3ded50e6,16606.340851540732,2252
0x06c60f6dd9f0e6bd96b827ec7f0de00b916e71db,0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,14196.775584990812,2253
0xae279cb05be4e71b64af9867522bb0d824593e5d,0xa683c571aed0b085df44ebe1384339bdcb60d5b5,14300.290835374824,2254
0x3096616cc3e90731c69f2174c870e4dbaf2dae73,0xc0587f10c4247ded0b37c08b6bfbe4107afe2a9d,14823.816105382282,2255
0x5e3b8daa125730ae691a6df10d73ab05945096b4,0x91ee0c3b3f87d070e260f6208c52534d36817dae,15117.633439339796,2256
0x8b488bb5567630e78574cf87afeaa98d76cb846d,0xc923cb712dd0721a0260d0495cb355b78e60750b,17509.604656690804,2257
0xc5631d903f29824fc31cc79529c3abf53d856821,0x9463175fd2eb9a5ff3b84646a507868ee75b3f74,15175.215731916187,2258
0x16e2bd9d9757667c267c8a1f0bf01b830eb44b0d,0xc78a13e93a188c445584e724a855aeb94f972dd5,14763.201234662103,2259
0x30a345492deac68dfe3ba037f15c3397cc3ff606,0x7b0afbbab9b674040dfa791579b6cbdb931c37b4,11751.34827726933,2260
0x166875a4412618bcb6a22da6e6c08f7aaf855837,0x2456648dc2481ae1f057b7f5d6bc75300e973943,15593.636677158865,2261
0xbaa6d8360bbf3a58dd7c26664bf3c3e50d151b08,0x4e146e3c800bb3000f80a7ac3c07df940775b8bd,16736.373186127097,2262
0x6a9271790aeca7f6514f93149e8c831429c899af,0x78450ab2854da2fbb328b5e45d17755fcc7f0c39,14775.726290954213,2263
0xdc8b9daa7a8f4fc54e642e35b2e677b859592c9a,0xb74a8bb692bb5c4316ad223f670a12f1b38d1d2a,15755.499839343509,2264
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0x0e824022fa959a7cceade68fa56990ea9c974761,15636.402308720226,2265
0xed50d9894bd4379c934f7d19a60eedbc41af792f,0xd2cff98e8e707049db92500414fec6f0bb5c895c,14019.59538014121,2266
0xbdac6e49b5b53147caf71fc95f91c85fb11a778e,0xe814bb6dfe2f7a412cc6ec56882cf976a3fe2a82,14801.005111209612,2267
0x6f63b404cb98466ad6d41de84e6e4c6e181784a4,0xddd522ef5655fed2b931b7416a15a5a363b2261d,14905.669239626024,2268
0xd78ae0cc628fc633cbc15641831fdff191d1dc9b,0xfcf091f18fc338c235c0607cb472784b01ce3170,14536.900768814288,2269
0x6ca5002038d78cb7c3cd12457c13273e0182c46d,0xc8dda68e33d50c9f86f75c2f34299d87ea63b4a3,14489.064685492507,2270
0x015589d9f0bf74c5408f28c950738a210c093698,0xbbcf7c51f7a98b178d205e5a104f2b82586a0b3e,12249.552122884028,2271
0x7e9992a73baa85c96f03c4f48f2ce0a34c998132,0x85e741760a4df0cd6ab9c26747932ce71fa93883,11589.364465691708,2272
0x1d29e3b6f9cfd846fc2cd0d8fa8df9118fcf4ff1,0x198ac7b6c06cf9282f00872e7bb85070db8c722b,16493.23006275444,2273
0xc4f5d6d031cba61e837c43c5d5f9f27005017bfd,0x52c7911879f783d590af45bda0c0ef2b8536706f,15053.29834819219,2274
0x1adc97e598d2da26701473307c89501018ed5ea5,0xb4a544bf963dc0a2cd5ac86c93667847f40206b7,12238.929943842097,2275
0xd6e251c23cbf52dbd472f079147873e655d8096f,0x93a0136bfafddade6b47cdd6d0f629346d2c2882,14598.65663081754,2276
0xda9e7e0931d79edcb666d3b0e7b12f8bad18201c,0x3bf680566aae3798fe0b10c1f0ff284005af83c5,15542.80463835432,2277
0xceda6c769350a084f02a6e5f2fadf269ecc0c37d,0x8b801406aa5fcb72dbca8d67de360f0bcf0f755b,16114.671724583564,2278
0x2291ab28f5cf793c2b6c7ce241c3166b70c06de5,0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,15158.08424157896,2279
0x35cd4fa0d85c36f978a3dbee50670574c76993f6,0x0922551b82d68b41c8f1e99582480cc5acb28ce0,14240.32486074709,2280
0xf75354143b14a48a01b4c99800593350ed47a064,0xe3722cc112163922f2752cb3c69503f36984b616,13567.487755039818,2281
0x95d69a07d609a3d9535eaa7eb7918cacefcff2e8,0xd76b4334928aec6433db15681acc04d4d4ba27ac,13701.578775186765,2282
0x0f00f63e28dc0e131d2df0859a6e700a79430a72,0xdd2a6104563d84dbf28c974c2532c62a2ab0b6ea,16441.290451512985,2283
0x64694db68cb902406d4c232f4064e49f5bf9b591,0x18ca211b4cc7a9d06b45a0bda9dee282aca47f06,15175.741199000144,2284
0x1f1d8ed2ce1b2cb9718a9a5a0fbb31d6bd92130a,0xe559412a1adb2f2cc86ba96766d626d0eae9afc1,16839.73323971651,2285
0x11f40ae67f6b648e8b4bbc2d1a04c665214f7d25,0x93bb008f85cf341ef24dd8abc2534aef3142b5e2,14057.986985506168,2286
0x02234b52147ea57ff46e6ccc9f162720150acfa7,0xb4a544bf963dc0a2cd5ac86c93667847f40206b7,13994.73704942845,2287
0x2c1a91f45c0decdbf8c2b84abdb0a349237f7f41,0x45fe095ad4299f71eaa25407c4122ca6a497e1e2,15707.246776361366,2288
0x2b2fa77928066e722ab488eb396ab21bfb116cbb,0x2218d4d12de8f2c05150e12547bc6901f81a1c3d,19129.420045243492,2289
0x44d17bf735feb8350bf5300b8d84ece560501cbb,0x2c3cfb5537f82b3baf41b0869f20b66f47d57c23,12999.431220903141,2290
0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,0x450961bd132ac583481d46c9f47ee5518b90f1fa,15597.132105979317,2291
0xa182118703eca1c8a55b242298bda53985f1fb07,0x7372b561d02b46fcc97d7e3a4fad37648db22a32,13323.667837388004,2292
0x3ad530ed0f019b018aae1dfb75a5ce8a11ddf799,0xb0f5a5fa11a914f131f9d602bf52a232e1015431,15400.544697904821,2293
0x10b7c7995a4a310c1a5b6560dbd56f8a2ed01ea6,0xbb12ba94beac38af7e60841ccce50bccf58156fb,16773.347562332314,2294
0x329a08a763506d1897159afa136ebbc80c997d5e,0x03ebaf3f967767ea31c49025fd6928619ec43afd,14132.350645899252,2295
0x1d315040f1b18ac96a2919b057043099cd275f79,0x7c521a007436e7e27382be7f88aca77afb1b22af,16555.09490460481,2296
0xe3722cc112163922f2752cb3c69503f36984b616,0x11de5001c3c8a243c601fe56f35caf5c436b861f,16356.441220928866,2297
0x3cb73b01ec49a74c2b14a079c1f3fac4608235ad,0x1c4a5a2d1841771e3bc3a2af3bdd88d3558ca8ed,13774.011131084457,2298
0xd51a0bcc88d3b635cdd4a90e52fcfa56c2e1f0ca,0x2aaacc0aea1c222a20df0b2ec63addef59f16d56,15653.886771009395,2299
0xcede3b632686dbcb69185495d82de49d554e67d0,0xddeb20c701d3dc5af1d356db0fd4bc37f1282e1d,15425.52617707788,2300
0x0216eabb3496a5f88b1e399ad067fcbcc6889a48,0x5773c83bf1d67736a72a2d2b2d088ec37aacda77,14099.045117056612,2301
0x44b258cec1f745def492ff7c422ea930d26f52c7,0x003ebce509d14e6252dc14c35beb43d2dc52f35c,14549.856215821073,2302
0xc28cbdb253f12174f7aa80ff6c6660f2e09397d7,0xbaea3ed4a1a9cd58ccce5e0f52c68c852deb5c68,15481.850904188077,2303
0x231dd8e2959e878a59a26ebdbf6f7d122403f350,0x1dbe65c1078ef62ef4c5d1d0d2ffe32b59e1079b,14969.529277777425,2304
0xbbcf7c51f7a98b178d205e5a104f2b82586a0b3e,0x9acd44c84b1d4d4918f02832ebab61203dee6136,16763.154131370982,2305
0xddcebe29f4cc7155a2ffdc3b593a04c411760cb0,0xdb53cb7e6d171afff8201f72ec4ce4811fe507a8,13550.045776370687,2306
0xce5461bb505dfaaa8876a4fcb50cea3892140e56,0xc66a08a27e1c8f0aafbb679c560da262c5614b3a,15590.46826816751,2307
0x44a12f1064beac8b97d973667037a8bb92f16f78,0x572906117c208dea91245c9cf87180c1248f5f48,13279.31698904644,2308
0xe15542a7961a50c6e38ffdb848e52dbdfedd249d,0xadc445c80282504e4af6afeb5681fded2c3d6069,12958.924611805382,2309
0x82c9fd1002493e122184aba0c9e8de36efb1645e,0xf4ef3a7124f8bbcec7b67a3f227253e99290e6dd,15609.537426113046,2310
0x02f1f6230a6978e2b12b2df8224324adcdeed1e0,0xb9177e55706f4a102633d23deb5a20b5912b4042,13930.447572477704,2311
0xd5a98e35d92b478ad4dbefdf2b55b22f331043dc,0xf0d82e5e598de22332e7b4f45fc732a6a4c93577,16339.355727638585,2312
0x3f02a06ee182fcef65b1e4dc6c8495c73da11bb2,0x07ae54d2cca63499e1b18bd44ef724cd2b1504cc,12739.521919144932,2313
0x65d1e4524982bd01a79af7b8d8e83e71816c5357,0x4bd19ffb6b14ff30caeef5c7fc477bc11a2399ac,13611.69629318779,2314
0x164c9c797a8038531e8d42e7346912297ae6d4e9,0x26bb06e423366b56da535932a9541e183597b21a,15342.739788260087,2315
0xaa9eab5bc49fd4ff7319f0c2342c296c4039ff07,0xb078505b8bf2f1e84f9b187323abcd4f5b8c5c04,13512.477162610236,2316
0xeb2035997ebf485b50d85f3337e1116e5a105f77,0x617b83371b4c65debb6c2e90de89c827ddcb0884,14374.390754109689,2317
0x8683d88885ac750c898e09e4085759535e1b71ca,0x59d5a07cbddd6ef7b27065abe275a8fb8af824ec,12798.638684450478,2318
0x6d202f9af6322687ceec2a073109e7c686a82696,0x69324cebff42101d8e43a3f7b0aebeac04b4e50d,15210.149865640828,2319
0x5d36cd2cc12e48cfd3a6b136995643a335d14cdf,0x1c37ad84d9303b51daf98eb9fbbda489c40d309e,16772.942101902994,2320
0x214d1830832073598c8102433f6af7dfbb239993,0x21849cc69d61e5f5e650ed15d6564c3f827142c3,15844.013659032418,2321
0xb5a91befd92dc3a2714ca0df1def50ab6220a45c,0xeb859c43860fe6b3eee8a17b807a40eef280e99b,15345.530692404725,2322
0xe6ff6b5d6e43d2392f184b21bedf32adfd306659,0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,10450.629717314307,2323
0xbaf67a940d5c852c27cec9e011265690ec5aba19,0x3cb62706438c3d2215f1397246463a6eb4ffdb47,15571.503280187922,2324
0x3bf693e243818239910d10ddea5d88ff88e2d5af,0x5e3b8daa125730ae691a6df10d73ab05945096b4,16699.969396079185,2325
0x4ee64b1d1704498a40940040f28c6109d5b9c1ce,0xe4c68520d78b29150c4daeab415c1190c50c9bb2,13452.782391215691,2326
0xee360f0cb9cc40ca232fa730ba06820a615db735,0x3f02a06ee182fcef65b1e4dc6c8495c73da11bb2,17685.416686052245,2327
0x3858650b1ec0fb8be9e116ea526a16d3427fbc4f,0x70a41a75e143ac5674d6f9aecd961435b2526a1b,12926.76061719406,2328
0x137dd2dbee265a2ccd415f203bce1f68820af83a,0x20fcf76f6b5a42d0c710563cceb95c349bb38278,14749.960433035749,2329
0x228d70f9826d31987fa8c873d056a78ed20bbf54,0x8011eabd635fba655eec4f0ff821f19c49886246,14365.538457038672,2330
0xf92b16c585624fa7b04aff88ca4ae0debbb01464,0x817f2211eafd4e6915d4b90985f8c7a8a37cc146,14160.056042735523,2331
0x346dc167fb52e26f93e8d8cb6377ee8c4c850f02,0x3eb68b3538b68085f25e2b0f3b8f1d2061399b50,17236.035804565643,2332
0xf4ef3a7124f8bbcec7b67a3f227253e99290e6dd,0xba33acb0d692a98213abb8b3d5b9e52200bac119,14694.449480971898,2333
0x9a8e6091512b7e88ed9e6bb620800f96598b7a07,0xc5095ea231c9ef0b3536c3a3c13d5641f2f57b1b,12860.770831595906,2334
0xd0c1b21a6179c33593158ff9c04d83a6398e3c4f,0x66c9463fe61085b328668b111de227f5bfbb0187,13380.429886590202,2335
0x13d92b018a9df83afae540116c72f665e89786e8,0x8eaf8acdd34012b2025b41c4aebc97d6f210bfc4,15162.902711980136,2336
0x671b3d6e61b13b7b34da2e4bec1ff1dae97bf562,0xe69d7f167cab48bfda9d87cd6e5dd7d75b7bf5ce,15496.509537673794,2337
0x3f02a06ee182fcef65b1e4dc6c8495c73da11bb2,0x088005dc13fff2c1750bb10901962fcaba77fbc2,12654.989379146878,2338
0x228ac02391128bae7afd87e0b4de6a7706b44b72,0x1853e897aee177f9924487a176cf546f8431385c,15459.75705660371,2339
0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0x927eb5472ae6124e561287052ba08e71b72ab8c5,15602.831384696497,2340
0xc4f5d6d031cba61e837c43c5d5f9f27005017bfd,0x43551a7291436ea55bc2fa8cf5a593408c1c38cf,16748.73713060565,2341
0xc028752d06eb95cdd6a708346ba0849e2495fc3d,0x2c66467afe153987ff882c4edc2020a0c041cc0d,12225.653560310671,2342
0xe3a75298a17d6e04d2bd819f9ead13bbc87b110b,0xf113ab890bc550a237110a776aa1b10ee9d91704,14303.46345016766,2343
0x6a341efbef4e656e62c4164324aeb6ebfb6f1502,0x2039d649d1cf690a7161e8cbff11c6f14e70ffa0,14189.960071944246,2344
0xdb53cb7e6d171afff8201f72ec4ce4811fe507a8,0x91f9800a9869e0b83a63f73f08700ecffabdf427,12650.866823872695,2345
0xa47a97907b93d454b7ec8c9a6b3d02ff838c052d,0xfa52a08f1208b956ad90641f50df03c773e0ac1f,15691.638979544192,2346
0x70d663c5c2e3a4c35c64aae76980cc2ce7e44be0,0xaaec637c900bb196a381fce271e6cfdb2692e4dd,15967.191497443027,2347
0x1fc898379ddd2bde90b4cb4b89b48d39f90b0196,0xe8aacdea4f2d7658e711de611bad8e3b5d6b2c7b,14302.194194360029,2348
0xe10fd2a98505e27f1a320465c0fbb31f142aa706,0x7377472963b82385c32a97735ea236c6db8036d8,15777.105448382335,2349
0x1f1aa7399fcf70d5cf0cb2a2c92281aa633309a7,0x86603120af1e76f8c8550c3f854ddffb93db14bb,15637.036185367138,2350
0x873b018df74633a9c5cd57af9e745c1e709630f8,0x27e1b1ea8116feee71947c2de2d0ac741d5ce77b,16200.591144723829,2351
0xf454690f55bcddc5d8a29268d60bc158c49da5bc,0xa1154e580cec142f95096507d91a8ca0f85ab5f3,15333.298400556936,2352
0xe318bebbc290f29e4a44e21b6d4b066ccb29f573,0x4e3bf6cc6fa25ce2b65d184fc14d52f375768e3c,16947.825737363106,2353
0x3062bb340d09613209c92c051de077c782a32d21,0x13eee864beb2f1d95913a546a41c16f94a689d42,17909.390819089876,2354
0x4bfe6fa35149db081520aea5e503946572718756,0xc2bc23a6310f61a0dae6e65c20d02cbed5df2883,16188.569690715209,2355
0x1a4c7d97186ff35d20040328e9eb517a507dfe39,0xbf8070e49fd144048c3c13fa0cb14d136252c0c9,14913.944970205215,2356
0x0ce96e253ce21998420a9e9797a4b6acce9c5ad0,0x7e9992a73baa85c96f03c4f48f2ce0a34c998132,15343.466241772396,2357
0x6b0ae66774e392cd6e58a2b5f46b04df61f52804,0xbc5b7170946b3c50c5cc2ca79fe505e29f4ffe44,12251.073489702461,2358
0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,0x088005dc13fff2c1750bb10901962fcaba77fbc2,16096.86220759339,2359
0xd5b51c1ff877400a867386cf0fe543d76d9a1089,0x6840e1b08ee1b07323601cb517a7fa770209cbc9,15458.01094,2360
0x296a2c7ab863e0d414da20c8bb6ec1fdc09efda3,0x5b3c5463ae5bf4fd8338260e11e1f54423747434,13148.71821234076,2361
0x7a0c9f8f7aadc3a66eeb12474df28e78891dd0bd,0xe522839455a1c640721223af9385a28f1489b96a,13732.595496386934,2362
0x0fc76698704866d5053923fb7bde02a56bd62531,0xae279cb05be4e71b64af9867522bb0d824593e5d,11979.91179442447,2363
0xa58871acb8e7d95bf26fb4828889a5bc04b8827b,0x595689898d5ac82e9ede49563fb87f3ebe263666,13578.594716276877,2364
0x4f3070a2a31388c4897667752bbfac56d6426bb0,0x9508352b847b315becc6441ebf344f9bc19e2ae7,13159.484893713465,2365
0xb4a544bf963dc0a2cd5ac86c93667847f40206b7,0xb9177e55706f4a102633d23deb5a20b5912b4042,15523.682165740689,2366
0x66d06530ce901084a095f67cf486b07845d51213,0x72e3de66a1a2443583f7d747f2631bd90f82a8ab,15967.102833613213,2367
0x897c07cac7f9149d0be00903c55d810f6e42c9cc,0x2d2e9bc176773d49eea98d6983fb4931d1d87707,15611.886766308377,2368
0x30a345492deac68dfe3ba037f15c3397cc3ff606,0xfb4b65083453254c3d91fcfcd98772f7ba310b4f,16249.900517358383,2369
0xcbd46652deacb761ab8ad26b74a8efdf39d613c1,0xcf9e3898e418e3dcc57601de78ca5f684f0fb05f,14570.65579833565,2370
0x4976201c394fa2b954bc71953b4d2482054874e3,0x4bfe6fa35149db081520aea5e503946572718756,13878.15018509683,2371
0xdfa8523a0fbc3dfeb30d2aab86f0b22f4afeb25c,0xbc9bc0162fe1ef6624c4f9ea0139576e7407a99d,13331.883941544726,2372
0x3cfe8deb14a2504f0bf3ae1d9d2ea80b1036e2f3,0xa5f85c8077d48809e9f9bed7363dc9e8d77049d5,12971.502084125628,2373
0x08ace85bc7b4af5c3f8043cd3b4550b67260c045,0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,14759.558146220003,2374
0xbff88e2348397b1cc45c391e39500857d958e096,0x02ec8396ef494846a98ae386519bf6d91ed8d110,15875.225703234677,2375
0x2f9916ee01cba0f132cf7b987ae41989cb2eb8eb,0xd17b7a8ad603975dc110716e9dfd67f7a4516e60,16536.030506828978,2376
0x50faf31a0864d01e098e833d31e67b0b8154eb05,0x5449125c46f3e2a781b8b5f074d7ac17c5aafc29,16084.219977315799,2377
0x36610d6083e60d1f8ea9650803ad6fb88533672d,0x42f64284f4435ce6a0af4f3112fe34e116444b1d,15749.526340420476,2378
0xf43549f7f704c22ac00b2201f9dad1493290a535,0x03e609c4ecf57258585cc2c2e6c2d490b5f76486,15814.409707975828,2379
0x8e4ac7b757d4d65821a4cd56405544b6aa82de94,0xb9177e55706f4a102633d23deb5a20b5912b4042,12761.084207065649,2380
0x6f2dfcbd63a4706693d116c76d2b2894b2a604e7,0xc7bdf2bdc064310896794a9cd1db8eef07ffc32e,14934.106434817784,2381
0x800cdab1c04117d5cdf21831080c4cf11f7c56a9,0xaaf2483f28bf10330253f83f9e016e1b900ad78b,13454.476223590375,2382
0x69324cebff42101d8e43a3f7b0aebeac04b4e50d,0x02234b52147ea57ff46e6ccc9f162720150acfa7,16119.086936170721,2383
0x57b810dcfebcdd6b93cdad457767b87989f40db1,0xae2329750ebde32ddab1489977bc0585979fb81b,13550.95418922141,2384
0x82f0511c48d8ab0969179ee2e4046df24c192cb0,0x066d579091ce669f3f1911b7e5b1531f9dcd5777,13027.331003743562,2385
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0x9e93530df033899e6334d6941e67a24f7ba6c5ea,16559.968435017436,2386
0x9f4cf7ea4bae2fce7ad3c1fc8fa17e901e3cc732,0x11e01ac1b26aa29d44c9629c05ad5bea64796ef2,14640.305080908609,2387
0xc650a36cc875e1672ae1c8191f27b6b9d8929100,0x16dfa2c3b52aae5eaaccd191fa7d2849e6dd4210,16850.384726528446,2388
0xe0eca84e4f4aa62a6ae26cfddbd8e6ee9aa583a0,0xe71fca31a6bebe3238d1597b5945afddbc30d7ee,12683.368067991478,2389
0xce2b1173cce8e4851b58e2bf47db602ae374e751,0x00262fa3b21847775e2db42965d0192e8dfe5bdc,16248.139971798884,2390
0x6f978be565d6d01f74c819eec715a8a4d026b679,0xd913a203361cd6cb953daacc157de07ea0ac5017,15903.730420276794,2391
0xb9177e55706f4a102633d23deb5a20b5912b4042,0x9c68fbcc6a82bb710b0ebfadd76a4c81ad6765c9,13960.179669536145,2392
0xcaa001327c21f58c01fd3eca5bd25d859c336c71,0x1fa2e5508e01fa9c567f9762e8eba4d7848642d5,14703.21022973966,2393
0xb8f622392d62bf1b4cc825591ed7fafdf8409216,0xb6c9d1ec8e6e479bc7139ec810424964216a286f,15044.666084133078,2394
0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,0x577754308538f4be10a41afb4f8900cd24d7098f,12665.220586709847,2395
0xda6f58d5369d83a6d4307e43b822d1b01cda0a82,0xd7f3ca7f43868f176e787375424f4231c3a949f9,18036.886389656393,2396
0xfa52a08f1208b956ad90641f50df03c773e0ac1f,0x44b258cec1f745def492ff7c422ea930d26f52c7,12909.005375652068,2397
0xf24dd92ee52bb0de1bab87766a4a3f1c17b2c4d9,0x1a67dee0c5f74f0908b7f6fe7b28f445b390cef1,16374.940637614769,2398
0xb2c0119eea2cbe76b869535065bd2e60882d07a8,0xf7ced5864bb1ecac8f73fed187dbb215b35127fe,13937.64710596843,2399
0x0f00f63e28dc0e131d2df0859a6e700a79430a72,0x57b810dcfebcdd6b93cdad457767b87989f40db1,13667.258937151662,2400
0x594f45114e108d0cf2bedae368fba91ca799da54,0x00e146b83342807fb6d5ada66b9559de1fcb7635,15981.55976423143,2401
0x9e9825c9270c32806258280aea5ae4654b6d5ea4,0x35dbe8b614e4479ef928b2c6cc4aa66b3a181b1d,11996.592068346847,2402
0x16e2bd9d9757667c267c8a1f0bf01b830eb44b0d,0xd0c1b21a6179c33593158ff9c04d83a6398e3c4f,14428.600048725466,2403
0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,0x1450509a544922d00445c7bba095f45c641bff18,15534.924486478112,2404
0x5e4e42896f728d26e082a809e01c5f446f573309,0x8ebeb2a953f23073f4babf3a92db7c17ba9821bc,13083.66952872257,2405
0xe6cf0f869bd0fe0bad3f64952f43ab142c679a1d,0x5228fdaad4a4db8eef769aa65059383a2d915068,13563.399793901865,2406
0xa61219986994faa88f77140820ed84e4dd936ea9,0xdc3c375ebad13419c6e1c9637582390978326f30,13541.85565562152,2407
0x5e2f09c59790e038a55381318be76d8bafbb5cf3,0x2e01b8b42c6fc8ddb212b72c7bb5aaf9d52e86b0,15602.885092904626,2408
0xe5c91f67af87a0e20267b290e32eadab60cb044c,0x3c8325c283966ff2ce639683cfe514abc887d040,16536.356688208267,2409
0x29c8e4fc4a6e6b75c64fed03262b7baffc75895c,0xdc8b9daa7a8f4fc54e642e35b2e677b859592c9a,13624.212604353754,2410
0x30af547e2b42b533d415d9f210fee0b85bb9526f,0x6bb10ea56f57488625e375165d8df04daae24cd8,17239.980061154125,2411
0x8991a840b47ecc43cd3153524da029b0f9a1d583,0x66ceb5467b5d562e2f31ca830cc4ac7113a79e84,15782.634003886333,2412
0xdcc20e844f3ac51754f981cb0707a00b83f10b02,0x0922551b82d68b41c8f1e99582480cc5acb28ce0,13012.585109557875,2413
0xd7f3ca7f43868f176e787375424f4231c3a949f9,0x48a01986b2d20dc02ae4e7fc2d97941d17ee0248,12963.76609,2414
0x2318e5acd5fa536467c46d2d9124ee45e305e7ec,0xae05d1fb01ef3f48dda274217b59ee8b45c0918e,15883.989402252158,2415
0x5c9dbee3d3afa2740f5fa7966a1d5bbbf66394a7,0x3bf693e243818239910d10ddea5d88ff88e2d5af,15464.692750452134,2416
0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0x559b92a49a06bac3e9e2891e6970db6e572ef3cd,13475.433133107264,2417
0xabe13221982d3220a2b61e555e100ebd2edba4e2,0x2d10d963762880fd3909714cef40aa8139f8bfdd,12761.382147031469,2418
0x74a8927bbb9f4ca8c0a3feede1b4b890a10342ee,0xfc04d6b9f1f90cd8e4ad527db0bd5df6f1c78516,13253.643356577231,2419
0xb0c78af4f633bcf7e179f09e730275af761dc851,0x0fd40817091612a919e4393fd4cdb25b6112e31b,14150.279285063147,2420
0x841342e50c508ec4ffdef9b5208719c1dbed7968,0x507f3b8d26934ef397b4fe3a6a8910186e93005a,15628.746176517992,2421
0x8ff77caca3c5421b69f655c0b54c66c57c04dee0,0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,14706.242856082687,2422
0x18380f956569572a193a53e066c9e3d6211c2d38,0x9cdb219746b0dc7cfbba17ad6070c8a643adc4eb,16785.189951418244,2423
0x6d2e90fd012b35d3555266ad4e4866c9080a067c,0xe032a262530bd624ab222bfaaabc6aa15efe1176,15650.782319905311,2424
0xe69d7f167cab48bfda9d87cd6e5dd7d75b7bf5ce,0x003ebce509d14e6252dc14c35beb43d2dc52f35c,13433.20597019131,2425
0x0fc6f0d2891ab6826ce662b4c61b5842538070dd,0x88d991c7b82b38c3946dd5254002c7509e62c89b,12093.775330602188,2426
0xec2fae9e5c72794f080a7355e053d1fc8ea0e6b1,0xebfe67c52bf6fd7166d10befdd6102dbf660afbb,13625.411440088334,2427
0x9b9f0a3de7288d0701245e702ffc843fdd03790e,0xa227d34be0aa0038ae39f7e698f55ac5150df652,14082.929466230842,2428
0xf6658e761c19a345038052a29c523fec21d8a399,0x788bbfec968f0ae81113a00229b2816d020acd7c,15221.81593706014,2429
0x6ea3d72549454439f7d6ed396f1b8e79f2543561,0x39ef75d36ba964146d45340e959f8dd25c48a6c4,12984.168938614363,2430
0xccf9d76cad446e4141cd7881b2da7caec870faca,0xa98da176ad0a49c8115211686641f1a6c2530830,15511.793684011189,2431
